timestamp,config_name,initial_pos,strategy,localization_steps,localization_prob,manhattan_distance,steps_to_goal,success
2025-05-05 08:05:27,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-05 08:05:33,config1,"(0,8)",vertical,26,0.7032916724548222,3,5,True
2025-05-05 08:05:44,config1,"(4,0)",vertical,18,0.7015306100032868,1,3,True
2025-05-05 08:05:52,config1,"(4,8)",vertical,22,0.7021300965795116,3,5,True
2025-05-05 08:06:02,config1,"(2,4)",vertical,16,0.6738965950509808,7,9,True
2025-05-05 08:06:10,config2,"(0,0)",vertical,19,0.6526294344553317,5,7,True
2025-05-05 08:06:19,config2,"(0,8)",vertical,12,0.6267842993815335,8,10,True
2025-05-05 08:06:26,config2,"(4,0)",vertical,18,0.7442899294723242,4,6,True
2025-05-05 08:06:35,config2,"(4,8)",vertical,12,0.7132889843709904,6,8,True
2025-05-05 08:06:42,config2,"(2,4)",vertical,10,0.6085528470550077,6,8,True
2025-05-05 08:06:48,config3,"(0,0)",vertical,13,0.7039331130187976,5,7,True
2025-05-05 08:06:55,config3,"(0,8)",vertical,13,0.7148071502777277,5,7,True
2025-05-05 08:07:02,config3,"(4,0)",vertical,9,0.6465447246352105,5,7,True
2025-05-05 08:07:07,config3,"(4,8)",vertical,9,0.6364832865747082,5,7,True
2025-05-05 08:07:12,config3,"(2,4)",vertical,10,0.6065997487591976,4,6,True
2025-05-11 18:57:58,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-11 18:58:02,config1,"(0,8)",vertical,26,0.7032916724548222,3,5,True
2025-05-11 18:58:10,config1,"(4,0)",vertical,18,0.7015306100032868,1,3,True
2025-05-11 18:58:16,config1,"(4,8)",vertical,22,0.7021300965795116,3,5,True
2025-05-11 18:59:00,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-11 18:59:16,config1,"(0,8)",vertical,26,0.7032916724548222,3,5,True
2025-05-11 18:59:29,config1,"(4,0)",vertical,18,0.7015306100032868,1,3,True
2025-05-11 19:02:48,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-11 19:03:50,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-11 19:04:06,config1,"(0,8)",vertical,26,0.7032916724548222,3,5,True
2025-05-11 19:06:30,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-11 19:11:23,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-11 19:11:37,config1,"(0,8)",vertical,26,0.7032916724548222,3,5,True
2025-05-11 19:12:06,config1,"(4,0)",vertical,18,0.7015306100032868,1,3,True
2025-05-11 19:12:19,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-11 19:12:23,config1,"(0,8)",vertical,26,0.7032916724548222,3,5,True
2025-05-11 19:12:32,config1,"(4,0)",vertical,18,0.7015306100032868,1,3,True
2025-05-18 20:36:15,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-18 20:36:44,config1,"(0,8)",vertical,26,0.7032916724548222,3,5,True
2025-05-18 20:37:09,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-18 20:37:21,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-18 20:37:36,config1,"(0,8)",vertical,26,0.7032916724548222,3,5,True
2025-05-18 20:38:27,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-18 20:39:06,config1,"(0,0)",vertical,10,0.6591624244051774,3,5,True
2025-05-18 20:39:21,config1,"(0,8)",vertical,26,0.7032916724548222,3,5,True
